level,total_xp,id,username,discriminator,avatar,message_count,XP/LEVEL,level_requirement,percent,last_message
68,654439,194511605613068289,beb,6045,43f0dd3fa17da2de2c0ce001cccf0b14,32716,21189,26620,0.796,"2022-02-05, 21:39"
63,526205,328696709293015041,Starsmun,0001,a_6da3871907890165dc20012d8075d308,26302,15380,23095,0.6659,"2022-02-05, 21:39"
54,337001,431366073544343553,greog,0895,924186ddb2cab2e5aaca66ef4f8fb9e2,16830,4856,17380,0.2794,"2022-02-05, 21:39"
48,247049,330295979830018049,avocado,7420,fbb042f0b3be44d67dc8eafb1e61b9e0,12354,7249,14020,0.517,"2022-02-05, 21:39"
47,239296,330960525817282560,cl13,1827,f7493533e564599e465c1e71294bec9c,11926,12991,13495,0.9627,"2022-02-05, 21:39"
44,193113,183711326634246144,ayep,0449,2e6db391b49284b977d2db3d82a73ce4,9651,4243,11980,0.3542,"2022-02-05, 21:39"
42,168623,225912685982646274,Legume,9413,5fefa3973c42f26c2c404c99a1eb6bf0,8429,2268,11020,0.2058,"2022-02-05, 21:39"
36,117443,328440989419044864,Small,7640,da28873c7fbad13ea384b2cd0a72e126,5866,7793,8380,0.93,"2022-02-05, 21:39"
30,71132,150655770801864705,ShogunJS,9875,a_f08fd0bab83acf4e6073c7a91d64ba75,3559,3607,6100,0.5913,"2022-02-05, 21:39"
27,55255,399294662281658369,nato,4959,d2bdbb585f57257abd71bf266dd53cdc,2752,4000,5095,0.7851,"2022-02-05, 21:39"
26,47128,277185468641050624,mmmmhilads,7075,3e99fc0eaf7c272195dfe8066720ddab,2352,653,4780,0.1366,"2022-02-05, 21:39"
26,47014,898569310904127489,cilantro,2573,fdc5b034ee0cba1b91f5038c11016c5d,2351,539,4780,0.1128,"2022-02-05, 21:39"
23,37071,248172123380514816,goldeon,2794,22b50841020b3f3742257dd9baae17cb,1854,3146,3895,0.8077,"2022-02-05, 21:39"
20,24467,535197192265138198,hottox,8492,f98324d4342aee0de40a33976d126c5e,1230,617,3100,0.199,"2022-02-05, 21:39"
18,20988,717246837731360768,bird up,1523,9ee0f9a79c1b4a83bc5351c8edb51d2d,1050,2613,2620,0.9973,"2022-02-05, 21:39"
18,20035,603446643173621781,cl13,2477,1344aaa1b0f16ad44e05970596368f13,1009,1660,2620,0.6336,"2022-02-05, 21:39"
18,19646,327236233652862977,A_Horse,7701,60c3e255cf03abebb683437f4b5dbae8,983,1271,2620,0.4851,"2022-02-05, 21:39"
17,17263,681661157723209728,Morgy,6969,09af6f2de33a46b48644f3138f04899b,863,1283,2395,0.5357,"2022-02-05, 21:39"
15,13323,365636378681409546,Dr.Diabetacle,6554,ce13bfa2c83afad3904ed447d2444a04,668,1498,1975,0.7585,"2022-02-05, 21:39"
15,12394,440814021134909450,Goldfish,0585,1dbc56480a4f1c75a040f5609deba630,617,569,1975,0.2881,"2022-02-05, 21:39"
15,12380,806145937852071936,Seagg,2806,1779ffd86f28c0fe318fb311470d0c43,610,555,1975,0.281,"2022-02-05, 21:39"
14,11104,655492114200657950,Hottox,5790,584f1aa79f82736bdd457e409931a57c,555,1059,1780,0.5949,"2022-02-05, 21:39"
13,9160,339621467383660545,Dylz,7395,03b02040b34c63a863d9c8cbf56ded84,458,710,1595,0.4451,"2022-02-05, 21:39"
13,8467,214291895969513473,KaiserChief,3900,f1b19b5f3d2f289db579b482b9a74de5,422,17,1595,0.0107,"2022-02-05, 21:39"
12,8085,880180231405699104,N1Nja,7231,28de6c59cee517a650aa1ac03bde51f8,402,1055,1420,0.743,"2022-02-05, 21:39"
12,7607,528523540564148237,caen,1709,6aa97469ecae5778879be1ff294da871,380,577,1420,0.4063,"2022-02-05, 21:39"
12,7219,226587680471908353,SaladsArePrettyNice,4775,ae5a09dac6485163c1a44387be74163c,355,189,1420,0.1331,"2022-02-05, 21:39"
11,6289,335968847419015168,j o j o,7905,244e62cd2bac48828ea3b6bbaae3c505,310,514,1255,0.4096,"2022-02-05, 21:39"
11,6162,260269761428979712,AdoxPhoenix,7239,6bc82de3d0f7be3ceafcf751093eb723,307,387,1255,0.3084,"2022-02-05, 21:39"
10,5329,557702978530836480,Peach,7018,1692df6e782f13325580aa5262559af1,266,654,1100,0.5945,"2022-02-05, 21:39"
10,4993,253440858018414592,Roblivious,5340,fbbf66dc1f4cda9fcc75f278504f89a8,249,318,1100,0.2891,"2022-02-05, 21:39"
9,4601,360712815323119626,Luca✞,0001,7aed268c181acc9446a345798b6a82fb,227,881,955,0.9225,"2022-02-05, 21:39"
9,4497,432102403899129857,jess-slimin,8746,16a3c82959aec31af723321af27e3778,224,777,955,0.8136,"2022-02-05, 21:39"
9,4473,356453912443617316,Orson,5780,4c6519f926a835599de024d4afaa6d85,218,753,955,0.7885,"2022-02-05, 21:39"
9,4086,163712312799133697,Eunqet,7238,0961555e83ef52c5bbf8bef42ad19a4d,204,366,955,0.3832,"2022-02-05, 21:39"
9,3972,439435347756056587,robloxfan787,9288,304199165576afeeb6ed9e64e68c6ab5,198,252,955,0.2639,"2022-02-05, 21:39"
9,3817,293626204563701760,Cenpai,7126,5a06d989092283bc046363372a43600f,191,97,955,0.1016,"2022-02-05, 21:39"
8,3623,237416746548592652,CameronEdsall,4138,abaab3fcd14d677aa6f8f2b440d01fda,181,723,820,0.8817,"2022-02-05, 21:39"
8,3082,348332852242546689,Yea,1936,1c353f2c8364008f9e3ebd25c0ee5aa4,154,182,820,0.222,"2022-02-05, 21:39"
7,2669,324997818190397440,kouri,5391,368a1f5efe6d130a96079b8c47abd39e,133,464,695,0.6676,"2022-02-05, 21:39"
7,2271,655255322545356820,allex,0975,2fa020b5bb8fe33720878dae7055e710,111,66,695,0.095,"2022-02-05, 21:39"
6,2159,560339920993124353,CoolStoryBro,1135,0da8b713081f02f5ae4570016357d694,108,534,580,0.9207,"2022-02-05, 21:39"
6,1793,291107493772263435,slideshowBob,7847,,90,168,580,0.2897,"2022-02-05, 21:39"
5,1562,453197437272850452,snoof,5069,10d3873c56556111a09f7ee0a02bf128,76,412,475,0.8674,"2022-02-05, 21:39"
5,1560,538988877583482890,Zylan,1624,28d8e3d186d0d0c9d136360ec875a83c,78,410,475,0.8632,"2022-02-05, 21:39"
5,1396,856248999437402162,bariqalishah,9842,2550ecd6f1620dfd5d3fb69188e21267,69,246,475,0.5179,"2022-02-05, 21:39"
5,1236,399428231217938434,Someone,5384,ef26362c5ba7c9cac45e902120ce723b,61,86,475,0.1811,"2022-02-05, 21:39"
5,1168,398434414469709824,helloimcute,7036,c901a00566e26d86a0400696e8cab264,58,18,475,0.0379,"2022-02-05, 21:39"
4,1117,506960353700347914,aaaaaaaaaa,2893,f34b4228040f31af2dc2b974b48f1d33,56,347,380,0.9132,"2022-02-05, 21:39"
4,1059,449090123808636941,ajeet,3226,,52,289,380,0.7605,"2022-02-05, 21:39"
4,1024,749513305554419772,lillur,5524,87b129e44828f7ad16b994942a6ed1c1,51,254,380,0.6684,"2022-02-05, 21:39"
4,956,275829481653010432,Android 17,2234,d80456d8e08e959905d3cf9b9b1e610e,47,186,380,0.4895,"2022-02-05, 21:39"
4,775,204773903107620864,racialequality,2744,3efe9763887381cf5c94bd2ee42290cd,38,5,380,0.0132,"2022-02-05, 21:39"
3,700,550570077687382027,letsnotgetthisbread,5197,,34,225,295,0.7627,"2022-02-05, 21:39"
3,668,328771877935775745,parawhore,7316,1e613f761ff372e5f93d51eed4f38a32,33,193,295,0.6542,"2022-02-05, 21:39"
3,667,315061511963803649,snickerz,7235,00af0e459a9e566d5421c0aca6c071bf,33,192,295,0.6508,"2022-02-05, 21:39"
3,666,278408234488954882,YemotwoMobile,1681,d79fa7cab78496b3a438587aaa014005,33,191,295,0.6475,"2022-02-05, 21:39"
3,585,259877578586718208,jackytheg0at,7533,267012f57145c538ed1a9294c7a82098,29,110,295,0.3729,"2022-02-05, 21:39"
3,556,411071471847211008,A𝖎𝖓𝖟 𝕺𝖔𝖆𝖑 𝕽𝖆𝖈𝖍𝖔,5771,a_c20510552356c6ada602cb3b5cd01321,28,81,295,0.2746,"2022-02-05, 21:39"
3,553,863611510784917566,PoPanda,7098,8b4801dd3de5f5310122784128d068ad,27,78,295,0.2644,"2022-02-05, 21:39"
3,548,721892332655607878,I'm an essential service,4160,bb48ca40a0c907c26ba28d34420ead3a,27,73,295,0.2475,"2022-02-05, 21:39"
3,538,197925417749970946,Tweeetch,0919,95c58a2702daf650cc69a965c02b29c9,27,63,295,0.2136,"2022-02-05, 21:39"
3,532,435690925377847299,t a n g e r i n e🌟,6253,790cffebcc48ed0eafd4ac8c4f15c864,26,57,295,0.1932,"2022-02-05, 21:39"
3,528,582773872080977931,I luve KFC cuz Im blac,0166,1b0b482dc70ff6b04546371e40b77407,26,53,295,0.1797,"2022-02-05, 21:39"
3,477,866491810670444544,nev<3,7958,1036f80ae97e9184d11dde7e98eca059,26,2,295,0.0068,"2022-02-05, 21:39"
2,469,299447034807844866,Nihil Boni,4591,09f1e3e269c6acfd25d3088fd1073f90,23,214,220,0.9727,"2022-02-05, 21:39"
2,467,554053133211533313,N0,7156,f6dd23ac96fe5531a08e1923fc5dec47,23,212,220,0.9636,"2022-02-05, 21:39"
2,461,546234289004609536,Chris bester,0161,074aa8716492dae62f9697c9d7548950,23,206,220,0.9364,"2022-02-05, 21:39"
2,406,460320298328260637,Glacies,7492,90b20d78eff07bbcb5c932f5b4005123,20,151,220,0.6864,"2022-02-05, 21:39"
2,394,565367591061946369,claire,7857,8e5a746360cfa1a49310c470f81bd9e8,19,139,220,0.6318,"2022-02-05, 21:39"
2,390,427358565511069696,fallonobviously,4115,76fda916da4355368495f0c15ae8aec0,19,135,220,0.6136,"2022-02-05, 21:39"
2,373,522591306938187777,ajeetskeet,7678,,18,118,220,0.5364,"2022-02-05, 21:39"
2,352,545026614384394280,CodeMan1131,9559,a2e54b38610940b08082b24d0d2007ed,17,97,220,0.4409,"2022-02-05, 21:39"
2,316,405938949190713345,epic,9841,9c1d552bc9e4cf257e02793a42ed1aaf,16,61,220,0.2773,"2022-02-05, 21:39"
2,311,435569815218814979,andrew13791,1140,,15,56,220,0.2545,"2022-02-05, 21:39"
2,307,578756932924604427,bigblack,5031,79e34144af5b05ed443929f3ba942956,15,52,220,0.2364,"2022-02-05, 21:39"
2,281,506357585633345536,pussiboiowen,3234,52e54e80aa288624198153fa5f87492a,14,26,220,0.1182,"2022-02-05, 21:39"
2,277,461834165629747211,amy_per,0548,f7656ad98b6184a03808af9637e6c6db,13,22,220,0.1,"2022-02-05, 21:39"
1,241,716590772475920435,Gloom,6666,b8fb491bba00b38fc2c162cf44aedfb8,12,141,155,0.9097,"2022-02-05, 21:39"
1,218,412830636643188738,eema-katete joehonstone,2134,47e9cecce3b9514707840ede0284fe79,10,118,155,0.7613,"2022-02-05, 21:39"
1,211,384460733204922370,Lealtia,0988,faf070a0ba6d27b0560a35a7b594eb58,10,111,155,0.7161,"2022-02-05, 21:39"
1,211,231142723632103424,udyr top,6882,0d1b9b53fed77b16a5f4a26c9e865faf,10,111,155,0.7161,"2022-02-05, 21:39"
1,211,587398859924176896,aaaaaaaaaaaa,3540,,10,111,155,0.7161,"2022-02-05, 21:39"
1,199,507019993196527636,xp47thunderbolt,1455,b3ac818c420b81b836c54e1972d83ae1,10,99,155,0.6387,"2022-02-05, 21:39"
1,197,615865591949164574,Bill Cosby,1101,17a4402fb0a2f6ddddf50857fa56bc8e,9,97,155,0.6258,"2022-02-05, 21:39"
1,197,386989869421035521,Columns,8238,b824284e5e415389842accd8e105c4f9,10,97,155,0.6258,"2022-02-05, 21:39"
1,187,627777570464727040,Random Boners,2173,badff0958bdfd1e8b165660feceee8e3,10,87,155,0.5613,"2022-02-05, 21:39"
1,186,456672643752525835,Stiffy,3745,7cbaf64a2e588fb5c23783892fe6b264,9,86,155,0.5548,"2022-02-05, 21:39"
1,185,100007300206444544,Sir Nigga The 1st,4542,beb078f89e66f4726b5ec92d28da7ad9,9,85,155,0.5484,"2022-02-05, 21:39"
1,175,448397174359982082,RandOm,6720,3f662f71b4911c5eaeb89b9fca5c27ad,10,75,155,0.4839,"2022-02-05, 21:39"
1,173,524016652560498708,punkrockclownporn,3308,a66c50d94842c98f26f39237174f9c1b,8,73,155,0.471,"2022-02-05, 21:39"
1,161,680967268087234618,~*~☾𝚜𝚌𝚏𝚣𝚜𝚖𝚒𝚕𝚎𝚢☽~*~,8346,9496e76f2826eabf0155ee42ae807bfa,8,61,155,0.3935,"2022-02-05, 21:39"
1,157,847725475450847262,ProMinecrafter,3469,26273cac33504355982fad6e682527c1,8,57,155,0.3677,"2022-02-05, 21:39"
1,155,674160680886337536,Nigga-shit,6194,058e10d3e053460bfe58495064df6339,8,55,155,0.3548,"2022-02-05, 21:39"
1,155,641057785479692288,Missterpiggle,8398,63b5ac2715158835c5038fd703555055,8,55,155,0.3548,"2022-02-05, 21:39"
1,153,416476233308700701,𝐌𝐚𝐭𝐭 𝐇𝐮𝐞,1606,708c9615b1bb1782ef60191a10d0873e,7,53,155,0.3419,"2022-02-05, 21:39"
1,149,563977743709241379,animalnumber,7695,eca1208f1a3324b6b1b31abda02b3f14,7,49,155,0.3161,"2022-02-05, 21:39"
1,148,282357601843281922,gaypissandshits,3137,0fb825f81b635348b3078d5ff1fb0ad7,7,48,155,0.3097,"2022-02-05, 21:39"
1,138,748074666161209344,Mari_mickflury987,8411,,8,38,155,0.2452,"2022-02-05, 21:39"
1,131,694120902736216135,hottox_,2214,,7,31,155,0.2,"2022-02-05, 21:39"
